9.0,58.0
10.0,58.0
11.0,58.0
12.0,58.0
13.0,58.0
14.0,58.0
15.0,58.0
16.0,58.0
17.0,58.0
18.0,58.0
18.0,59.0
19.0,59.0
20.0,59.0
20.0,60.0
21.0,60.0
22.0,60.0
22.0,61.0
23.0,61.0
24.0,61.0
24.0,62.0
25.0,62.0
26.0,62.0
26.0,63.0
27.0,63.0
28.0,63.0
28.0,64.0
29.0,64.0
30.0,64.0
31.0,65.0
32.0,65.0
32.0,67.0
32.0,68.0
32.0,69.0
32.0,70.0
32.0,71.0
31.0,71.0
31.0,72.0
31.0,73.0
31.0,74.0
30.0,74.0
30.0,75.0
30.0,76.0
30.0,77.0
29.0,78.0
29.0,79.0
29.0,80.0
28.0,81.0
28.0,82.0
27.0,82.0
27.0,83.0
27.0,84.0
27.0,85.0
26.0,85.0
26.0,86.0
26.0,87.0
26.0,88.0
26.0,89.0
26.0,90.0
26.0,91.0
26.0,92.0
26.0,93.0
26.0,94.0
27.0,94.0
27.0,95.0
28.0,95.0
28.0,96.0
29.0,97.0
30.0,97.0
30.0,98.0
31.0,98.0
31.0,99.0
32.0,99.0
32.0,100.0
33.0,100.0
33.0,101.0
34.0,101.0
34.0,102.0
35.0,103.0
36.0,103.0
36.0,104.0
36.0,105.0
37.0,105.0
37.0,106.0
38.0,106.0
38.0,107.0
39.0,107.0
39.0,108.0
40.0,109.0
40.0,110.0
41.0,110.0
41.0,111.0
42.0,111.0
42.0,112.0
42.0,113.0
43.0,114.0
43.0,115.0
43.0,116.0
44.0,116.0
44.0,117.0
44.0,118.0
45.0,118.0
45.0,119.0
45.0,120.0
46.0,120.0
46.0,121.0
46.0,122.0
47.0,122.0
47.0,123.0
48.0,123.0
48.0,124.0
49.0,124.0
49.0,125.0
49.0,126.0
50.0,126.0
50.0,127.0
51.0,127.0
51.0,128.0
52.0,128.0
52.0,129.0
53.0,129.0
53.0,130.0
53.0,131.0
54.0,131.0
54.0,132.0
55.0,132.0
55.0,133.0
55.0,134.0
56.0,134.0
56.0,135.0
56.0,136.0
56.0,137.0
55.0,137.0
55.0,138.0
55.0,139.0
54.0,139.0
54.0,140.0
53.0,140.0
53.0,141.0
53.0,142.0
52.0,142.0
52.0,143.0
51.0,143.0
51.0,144.0
51.0,145.0
51.0,146.0
51.0,147.0
51.0,148.0
51.0,149.0
50.0,149.0
50.0,150.0
49.0,150.0
48.0,150.0
47.0,150.0
46.0,150.0
45.0,150.0
44.0,150.0
43.0,150.0
42.0,150.0
41.0,150.0
40.0,150.0
39.0,150.0
38.0,150.0
37.0,150.0
36.0,150.0
36.0,149.0
35.0,149.0
34.0,149.0
34.0,148.0
33.0,148.0
33.0,147.0
32.0,147.0
32.0,146.0
31.0,146.0
31.0,145.0
31.0,144.0
31.0,143.0
30.0,143.0
30.0,142.0
29.0,142.0
29.0,141.0
28.0,141.0
28.0,140.0
27.0,140.0
27.0,139.0
26.0,139.0
26.0,138.0
25.0,138.0
25.0,137.0
24.0,137.0
24.0,136.0
23.0,135.0
23.0,134.0
23.0,133.0
22.0,133.0
22.0,132.0
21.0,132.0
20.0,132.0
20.0,131.0
19.0,131.0
18.0,131.0
18.0,130.0
17.0,130.0
16.0,130.0
16.0,129.0
15.0,129.0
15.0,128.0
14.0,128.0
14.0,127.0
13.0,127.0
12.0,127.0
12.0,126.0
12.0,126.0
11.0,126.0
10.0,125.0
10.0,124.0
10.0,123.0
10.0,122.0
10.0,121.0
10.0,120.0
10.0,119.0
10.0,118.0
10.0,117.0
10.0,116.0
10.0,115.0
10.0,114.0
10.0,113.0
9.0,113.0
8.0,113.0
8.0,112.0
7.0,112.0
7.0,111.0
6.0,111.0
6.0,110.0
6.0,109.0
6.0,108.0
6.0,107.0
6.0,106.0
6.0,105.0
7.0,105.0
7.0,104.0
7.0,103.0
7.0,102.0
6.0,101.0
6.0,100.0
6.0,99.0
6.0,98.0
6.0,97.0
6.0,96.0
5.0,96.0
5.0,95.0
5.0,94.0
4.0,94.0
4.0,93.0
4.0,92.0
3.0,92.0
3.0,91.0
3.0,90.0
2.0,90.0
2.0,89.0
2.0,88.0
2.0,87.0
2.0,86.0
2.0,85.0
2.0,84.0
2.0,83.0
2.0,82.0
2.0,81.0
2.0,80.0
2.0,79.0
2.0,78.0
2.0,77.0
2.0,76.0
2.0,75.0
2.0,74.0
1.0,74.0
1.0,73.0
1.0,72.0
1.0,71.0
1.0,70.0
1.0,69.0
2.0,69.0
2.0,68.0
3.0,68.0
3.0,67.0
4.0,67.0
4.0,66.0
5.0,66.0
5.0,65.0
5.0,64.0
5.0,63.0
5.0,62.0
5.0,61.0
6.0,60.0
7.0,60.0